,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Number_of_Common_Pitches,Pitch_Variety,Pitch_Class_Variety,Range,Most_Common_Pitch,Mean_Pitch,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Most_Common_Pitch_Class,Dominant_Spread,Strong_Tonal_Centres,Major_or_Minor,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Rhythmic_Looseness,Polyrhythms,Rhythmic_Variability,Note_Density,Note_Density_Variability,Average_Note_Duration,Variability_of_Note_Durations,Maximum_Note_Duration,Minimum_Note_Duration,Amount_of_Staccato,Average_Time_Between_Attacks,Variability_of_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Complete_Rests,Longest_Complete_Rest,Average_Rest_Fraction_Per_Voice,Variability_Across_Voices_of_Total_Rests_Per_Voice,Initial_Tempo,Compound_Or_Simple_Meter,Triple_Meter,Quintuple_Meter,Metrical_Diversity,Duration,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00838.mid",0.3333, 0.3333, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 67.0, 69.0, 0.0, 1.0, 0.0, 7.0, 1.0, 3.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.6566, 0.3434, 1.912, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.05825, 1.0, 0.0, 0.8333, 0.5774, 1.5, 0.5, 0.0, 0.4995, 0.0, 0.4995, 0.0, 0.2857, 3.0, 0.4286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 23.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 2.646, 2.646, 2.0
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00839.mid",0.6, 0.6, 0.3333, 0.3333, 3.0, 2.0, 3.0, 3.0, 3.0, 5.0, 74.0, 73.0, 0.0, 0.2, 0.8, 2.0, 2.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.2, 2.0, 1.75, 3.0, 2.0, 0.5, 0.5, 0.5, 0.25, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.3333, 3.0, 2.0, 1.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.3436, 0.2292, 1.499, 0.5728, 6.0, 6.0, 5.0, 0.0, 0.6, 0.03624, 1.667, 0.0, 0.4, 0.163, 0.5, 0.125, 0.0, 0.3745, 0.1768, 0.3745, 0.1768, 0.3333, 2.5, 0.3333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 14.6, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 2.646, 2.646, 3.6
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00840.mid",0.6, 0.6, 0.3333, 0.3333, 2.0, 11.0, 3.0, 3.0, 3.0, 3.0, 71.0, 70.0, 0.0, 1.0, 0.0, 11.0, 1.0, 3.0, 0.0, 0.2, 0.0, 0.0, 0.2, 1.0, 1.0, 3.0, 1.0, 0.5, 0.5, 0.25, 0.25, 0.5, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6667, 3.0, 3.0, 1.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.2499, 0.1446, 1.729, 0.3945, 7.0, 7.0, 7.0, 0.0, 0.2857, 0.0307, 2.5, 0.0, 0.3, 0.1425, 0.5, 0.125, 0.0, 0.3433, 0.1197, 0.3433, 0.1197, 0.4, 2.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 14.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 5.03, 5.03, 5.8
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00841.mid",0.6667, 0.6667, 0.5, 0.5, 4.0, 4.0, 2.0, 2.0, 2.0, 4.0, 71.0, 69.0, 0.0, 1.0, 0.0, 11.0, 1.0, 2.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 0.0, 2.0, 2.0, 4.0, 0.5, 1.0, 1.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.6419, 0.3581, 1.793, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.05777, 1.5, 0.0, 0.4583, 0.07217, 0.5, 0.375, 0.0, 0.4995, 0.0, 0.4995, 0.0, 0.4211, 1.875, 0.5789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.375, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 23.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 4.509, 4.509, 4.667
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00842.mid",0.5, 0.5, 0.4, 0.4, 2.0, 11.0, 4.0, 4.0, 4.0, 5.0, 71.0, 70.0, 0.0, 1.0, 0.0, 11.0, 2.0, 3.0, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 1.111, 4.0, 1.0, 0.3333, 1.0, 0.4444, 0.3333, 0.3333, 0.5556, 0.1111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.5, 2.0, 2.333, 2.833, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.3146, 0.2137, 1.472, 0.5282, 3.0, 9.0, 3.0, 0.0, 1.0, 0.03374, 1.667, 0.1768, 0.5, 0.3773, 1.5, 0.125, 0.0, 0.4995, 0.4002, 0.4995, 0.4002, 0.1667, 5.5, 0.1667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 7.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 3.528, 3.528, 3.4
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00843.mid",0.375, 0.375, 0.6667, 0.6667, 2.0, 2.0, 4.0, 4.0, 4.0, 7.0, 67.0, 69.0, 0.0, 0.875, 0.125, 7.0, 3.0, 3.0, 0.0, 0.125, 0.0, 0.0, 0.125, 2.0, 2.429, 4.0, 2.0, 0.4286, 0.6667, 0.5714, 0.2857, 0.0, 0.4286, 0.1429, 0.0, 0.0, 0.1429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 1.667, 5.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.2531, 0.2489, 1.017, 0.502, 5.0, 5.0, 5.0, 0.0, 0.6, 0.03574, 2.667, 0.0, 0.3125, 0.1157, 0.5, 0.25, 0.0, 0.3209, 0.122, 0.3209, 0.122, 0.2857, 3.0, 0.4286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 8.625, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.503, 3.503, 2.5
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00844.mid",0.2857, 0.2857, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 4.0, 5.0, 71.0, 72.0, 0.0, 0.5714, 0.4286, 0.0, 2.0, 3.0, 0.0, 0.1429, 0.0, 0.0, 0.1429, 2.0, 1.5, 3.0, 2.0, 0.6667, 0.25, 0.1667, 0.1667, 0.1667, 0.8333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 5.0, 5.0, 2.333, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 120.0, 1.5, 0.2742, 0.2639, 1.039, 0.5381, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03645, 2.333, 0.0, 0.3214, 0.122, 0.5, 0.25, 0.0, 0.2912, 0.1021, 0.2912, 0.1021, 0.3077, 2.75, 0.3846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.25, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 10.29, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 4.451, 4.451, 4.143
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00845.mid",0.4, 0.4, 0.5, 0.5, 7.0, 5.0, 4.0, 4.0, 4.0, 7.0, 74.0, 71.0, 0.0, 0.6, 0.4, 2.0, 3.0, 2.0, 0.0, 0.2, 0.0, 0.0, 0.2, 2.0, 2.75, 3.0, 2.0, 0.5, 0.5, 0.5, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, 3.0, 4.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.676, 0.324, 2.087, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.05894, 1.25, 0.0, 0.7, 0.7374, 2.0, 0.25, 0.0, 0.812, 0.8004, 0.812, 0.8004, 0.2222, 4.0, 0.3333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 14.2, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 2.702, 2.702, 2.6
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00846.mid",0.3333, 0.3333, 1.0, 1.0, 5.0, 5.0, 3.0, 3.0, 3.0, 9.0, 62.0, 66.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 4.0, 4.5, 2.0, 1.0, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.5397, 0.4603, 1.172, 1.0, 2.0, 2.0, 2.0, 0.0, 0.5, 0.05573, 1.5, 0.0, 0.3333, 0.1443, 0.5, 0.25, 0.0, 0.3745, 0.1768, 0.3745, 0.1768, 0.5, 1.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 22.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 5.508, 5.508, 3.667
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00847.mid",0.4, 0.4, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 74.0, 74.0, 0.0, 0.2, 0.8, 2.0, 1.0, 3.0, 0.0, 0.2, 0.0, 0.0, 0.2, 2.0, 2.5, 2.0, 2.0, 0.75, 0.3333, 0.25, 0.0, 0.0, 0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 2.0, 3.0, 2.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.4381, 0.2758, 1.589, 0.7139, 4.0, 4.0, 4.0, 0.0, 0.5, 0.04351, 2.5, 0.0, 0.3, 0.1118, 0.5, 0.25, 0.0, 0.312, 0.125, 0.312, 0.125, 0.4, 2.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 14.8, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 4.827, 4.827, 5.6
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00848.mid",0.6667, 0.6667, 0.5, 0.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 71.0, 70.0, 0.0, 1.0, 0.0, 11.0, 1.0, 2.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 0.0, 1.0, 2.0, 2.0, 0.5, 1.0, 0.5, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 160.0, 1.333, 0.5041, 0.4959, 1.016, 1.0, 2.0, 2.0, 2.0, 0.0, 0.5, 0.05556, 3.0, 0.0, 0.25, 0.125, 0.375, 0.125, 0.0, 0.2495, 0.1768, 0.2495, 0.1768, 0.5714, 1.25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 23.33, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 4.359, 4.359, 3.0
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00849.mid",0.6667, 0.6667, 0.5, 0.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 67.0, 67.0, 0.0, 1.0, 0.0, 7.0, 1.0, 2.0, 0.0, 0.3333, 0.0, 0.0, 0.3333, 0.0, 1.0, 2.0, 2.0, 0.5, 1.0, 0.5, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 0.0, 120.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.07881, 1.5, 0.0, 0.3333, 0.1443, 0.5, 0.25, 0.0, 0.2495, 0.0, 0.2495, 0.0, 0.5, 1.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 22.33, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 4.041, 4.041, 2.667
"/home/irisren/Dropbox/Patternfeatures/nonchecksong/non1/00850.mid",0.375, 0.375, 1.0, 1.0, 3.0, 9.0, 4.0, 4.0, 4.0, 5.0, 71.0, 72.0, 0.0, 0.625, 0.375, 2.0, 2.0, 3.0, 0.0, 0.125, 0.0, 0.0, 0.125, 3.0, 2.0, 4.0, 1.0, 0.4286, 0.6667, 0.5714, 0.1429, 0.1429, 0.4286, 0.4286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, 2.0, 3.0, 2.25, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.2968, 0.2457, 1.208, 0.5424, 5.0, 5.0, 5.0, 0.0, 0.6, 0.0368, 2.667, 0.0, 0.25, 0.0, 0.25, 0.25, 0.0, 0.2495, 0.0, 0.2495, 0.0, 0.3333, 2.5, 0.3333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 9.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 3.378, 3.378, 2.75
