,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Number_of_Common_Pitches,Pitch_Variety,Pitch_Class_Variety,Range,Most_Common_Pitch,Mean_Pitch,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Most_Common_Pitch_Class,Dominant_Spread,Strong_Tonal_Centres,Major_or_Minor,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Rhythmic_Looseness,Polyrhythms,Rhythmic_Variability,Note_Density,Note_Density_Variability,Average_Note_Duration,Variability_of_Note_Durations,Maximum_Note_Duration,Minimum_Note_Duration,Amount_of_Staccato,Average_Time_Between_Attacks,Variability_of_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Complete_Rests,Longest_Complete_Rest,Average_Rest_Fraction_Per_Voice,Variability_Across_Voices_of_Total_Rests_Per_Voice,Initial_Tempo,Compound_Or_Simple_Meter,Triple_Meter,Quintuple_Meter,Metrical_Diversity,Duration,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-683-NLB072358_01cross.mid",0.2941, 0.2941, 0.8, 0.8, 2.0, 2.0, 4.0, 7.0, 6.0, 12.0, 69.0, 68.0, 0.0, 0.9412, 0.05882, 9.0, 4.0, 3.0, 0.0, 0.05882, 0.0, 0.0, 0.05882, 2.0, 2.5, 2.0, 1.0, 0.625, 0.2, 0.1875, 0.0625, 0.125, 0.75, 0.0625, 0.0625, 0.0, 0.0, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.05882, 0.4667, 2.143, 5.429, 4.1, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 60.0, 1.5, 0.2059, 0.2059, 1.0, 0.4118, 5.0, 5.0, 5.0, 0.0, 0.6, 0.03486, 1.889, 0.3536, 0.5, 0.2652, 1.0, 0.25, 0.0, 0.4995, 0.2739, 0.4995, 0.2739, 0.1053, 9.0, 0.1579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-529-NLB070078_01cross.mid",0.2105, 0.2105, 1.0, 1.0, 2.0, 2.0, 6.0, 7.0, 7.0, 11.0, 69.0, 71.0, 0.0, 0.6316, 0.3684, 9.0, 6.0, 2.0, 0.0, 0.05263, 0.0, 0.0, 0.05263, 2.0, 2.611, 3.0, 2.0, 0.5556, 0.2, 0.3333, 0.1111, 0.05556, 0.6111, 0.1111, 0.05556, 0.0, 0.1111, 0.0, 0.0, 0.0, 0.0, 1.0, 0.05263, 0.375, 2.286, 6.429, 4.167, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 120.0, 2.0, 0.3256, 0.2791, 1.167, 0.6047, 3.0, 5.0, 3.0, 0.0, 0.6667, 0.03975, 1.583, 0.5, 0.6053, 0.3153, 1.5, 0.25, 0.0, 0.5551, 0.2357, 0.5551, 0.2357, 0.08, 12.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.737, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-127-NLB075174_01.mid",0.4167, 0.4167, 0.6, 0.6, 2.0, 2.0, 4.0, 4.0, 4.0, 7.0, 67.0, 69.0, 0.0, 0.8333, 0.1667, 7.0, 3.0, 3.0, 0.0, 0.08333, 0.0, 0.0, 0.08333, 0.0, 1.364, 3.0, 2.0, 0.5455, 0.6667, 0.6364, 0.5455, 0.0, 0.3636, 0.0, 0.0, 0.0, 0.09091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.6, 1.667, 3.667, 1.375, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 40.0, 3.0, 0.1818, 0.1364, 1.333, 0.3182, 5.0, 10.0, 7.0, 0.0, 0.4286, 0.02653, 2.4, 2.121, 0.3333, 0.2462, 1.0, 0.125, 0.0, 0.2722, 0.1348, 0.2722, 0.1348, 0.2, 4.5, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.75, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-308-NLB072382_02cross.mid",0.25, 0.25, 1.0, 1.0, 5.0, 5.0, 4.0, 4.0, 4.0, 9.0, 62.0, 67.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.125, 0.0, 0.0, 0.125, 2.0, 2.571, 3.0, 3.0, 0.5714, 0.5, 0.1429, 0.1429, 0.0, 0.5714, 0.0, 0.2857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, 2.0, 4.333, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 40.0, 3.0, 0.4, 0.2, 2.0, 0.6, 3.0, 5.0, 3.0, 0.0, 1.0, 0.03983, 1.6, 1.414, 0.5, 0.4226, 1.5, 0.25, 0.0, 0.4995, 0.4564, 0.4995, 0.4564, 0.2, 4.5, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 8.375, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-467-NLB141251_01cross.mid",0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-170-NLB072257_01.mid",0.2143, 0.2857, 0.6667, 0.75, 9.0, 9.0, 6.0, 7.0, 6.0, 14.0, 71.0, 70.0, 0.0, 0.7143, 0.2857, 2.0, 5.0, 2.0, 0.0, 0.07143, 0.0, 0.0, 0.07143, 2.0, 2.846, 3.0, 2.0, 0.3846, 0.4, 0.3077, 0.1538, 0.07692, 0.4615, 0.1538, 0.1538, 0.0, 0.0, 0.07692, 0.0, 0.0, 0.0, 1.0, 0.0, 0.4545, 3.667, 10.67, 3.571, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 40.0, 2.0, 0.2973, 0.2703, 1.1, 0.5676, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03692, 2.0, 0.5303, 0.4643, 0.2749, 1.25, 0.25, 0.0, 0.4034, 0.1626, 0.4034, 0.1626, 0.1333, 7.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-183-NLB073994_01.mid",0.2727, 0.2727, 1.0, 1.0, 2.0, 2.0, 6.0, 6.0, 6.0, 9.0, 67.0, 67.0, 0.0, 1.0, 0.0, 7.0, 6.0, 3.0, 0.0, 0.09091, 0.0, 0.0, 0.09091, 2.0, 2.4, 5.0, 2.0, 0.5, 0.4, 0.3, 0.1, 0.1, 0.6, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5556, 3.0, 5.667, 3.6, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 80.0, 1.5, 0.25, 0.2188, 1.143, 0.4688, 5.0, 5.0, 5.0, 0.0, 0.6, 0.03526, 2.75, 0.0, 0.3182, 0.1617, 0.75, 0.25, 0.0, 0.3245, 0.1687, 0.3245, 0.1687, 0.2222, 4.0, 0.3333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 6.091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-409-NLB072497_01.mid",0.4615, 0.4615, 0.6667, 0.6667, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 74.0, 75.0, 0.0, 0.0, 1.0, 2.0, 1.0, 3.0, 0.0, 0.07692, 0.0, 0.0, 0.07692, 0.0, 1.167, 2.0, 2.0, 0.5, 0.6667, 0.5, 0.5, 0.08333, 0.4167, 0.0, 0.08333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333, 2.0, 3.0, 2.222, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 40.0, 2.0, 0.3056, 0.25, 1.222, 0.5556, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03674, 2.167, 0.7071, 0.4231, 0.2137, 1.0, 0.25, 0.0, 0.3745, 0.1306, 0.3745, 0.1306, 0.1538, 6.0, 0.2308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.769, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-284-NLB074547_02cross.mid",0.2588, 0.2588, 0.9091, 0.9091, 2.0, 2.0, 4.0, 8.0, 7.0, 12.0, 74.0, 73.0, 0.0, 0.3882, 0.6118, 2.0, 2.0, 2.0, 0.0, 0.01176, 0.0, 0.0, 0.01176, 2.0, 2.571, 4.0, 2.0, 0.369, 0.5806, 0.4524, 0.2143, 0.04762, 0.4167, 0.1905, 0.09524, 0.0, 0.04762, 0.03571, 0.0, 0.0, 0.0, 0.6, 0.0, 0.4697, 1.737, 5.632, 4.13, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.2698, 0.2558, 1.055, 0.5256, 5.0, 5.0, 5.0, 0.0, 0.6, 0.037, 1.809, 0.5893, 0.5412, 0.3737, 2.0, 0.25, 0.0, 0.5442, 0.3746, 0.5442, 0.3746, 0.02128, 46.5, 0.02128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.8588, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-386-NLB141407_01.mid",0.2532, 0.2532, 0.6, 0.6, 7.0, 5.0, 5.0, 9.0, 8.0, 12.0, 67.0, 70.0, 0.0, 0.7468, 0.2532, 7.0, 6.0, 2.0, 0.0, 0.01266, 0.0, 0.0, 0.01266, 2.0, 1.756, 3.0, 2.0, 0.3846, 0.7, 0.3718, 0.2692, 0.1538, 0.5385, 0.08974, 0.08974, 0.0, 0.01282, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.4561, 2.28, 5.32, 4.484, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 40.0, 2.0, 0.2822, 0.2573, 1.097, 0.5394, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03633, 2.394, 0.6268, 0.4114, 0.1792, 0.75, 0.25, 0.0, 0.4066, 0.1761, 0.4066, 0.1761, 0.02985, 33.0, 0.04478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.8861, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-172-NLB074613_02.mid",0.2143, 0.2857, 0.6667, 0.75, 9.0, 9.0, 6.0, 7.0, 6.0, 14.0, 71.0, 70.0, 0.0, 0.7143, 0.2857, 2.0, 5.0, 2.0, 0.0, 0.07143, 0.0, 0.0, 0.07143, 2.0, 2.846, 3.0, 2.0, 0.3846, 0.4, 0.3077, 0.1538, 0.07692, 0.4615, 0.1538, 0.1538, 0.0, 0.0, 0.07692, 0.0, 0.0, 0.0, 1.0, 0.0, 0.4545, 3.667, 10.67, 3.571, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 40.0, 2.0, 0.2973, 0.2703, 1.1, 0.5676, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03692, 2.0, 0.5303, 0.4643, 0.2749, 1.25, 0.25, 0.0, 0.4034, 0.1626, 0.4034, 0.1626, 0.1333, 7.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-479-NLB141251_01cross.mid",0.2976, 0.2976, 0.5738, 0.5738, 2.0, 2.0, 5.0, 11.0, 9.0, 14.0, 69.0, 68.0, 0.0, 0.9366, 0.06341, 9.0, 4.0, 3.0, 0.0, 0.004878, 0.0, 0.0, 0.004878, 2.0, 1.676, 3.0, 2.0, 0.451, 0.6739, 0.3676, 0.3039, 0.1176, 0.5686, 0.04412, 0.05882, 0.0, 0.009804, 0.004902, 0.009804, 0.0, 0.0, 1.25, 0.009756, 0.4085, 2.536, 6.071, 4.678, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 80.0, 2.0, 0.2191, 0.2098, 1.044, 0.429, 5.0, 5.0, 5.0, 0.0, 0.6, 0.03487, 2.887, 0.656, 0.3439, 0.1768, 0.75, 0.25, 0.0, 0.3414, 0.175, 0.3414, 0.175, 0.01399, 71.0, 0.02098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.3317, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/irisren/Dropbox/Patternfeatures/expatmidi/SCFP/patternmid-712-NLB072968_01.mid",0.3333, 0.3333, 1.0, 1.0, 2.0, 2.0, 5.0, 5.0, 5.0, 6.0, 74.0, 75.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.1111, 0.0, 0.0, 0.1111, 1.0, 1.25, 4.0, 1.0, 0.375, 0.6667, 0.375, 0.25, 0.375, 0.625, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1111, 0.3333, 3.0, 4.5, 1.75, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 60.0, 2.0, 0.24, 0.16, 1.5, 0.4, 4.0, 10.0, 6.0, 0.0, 0.5, 0.02917, 3.0, 0.0, 0.2778, 0.1042, 0.5, 0.125, 0.0, 0.2808, 0.1108, 0.2808, 0.1108, 0.2857, 3.0, 0.4286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 8.333, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
