,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Number_of_Common_Pitches,Pitch_Variety,Pitch_Class_Variety,Range,Most_Common_Pitch,Mean_Pitch,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Most_Common_Pitch_Class,Dominant_Spread,Strong_Tonal_Centres,Major_or_Minor,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Rhythmic_Looseness,Polyrhythms,Rhythmic_Variability,Note_Density,Note_Density_Variability,Average_Note_Duration,Variability_of_Note_Durations,Maximum_Note_Duration,Minimum_Note_Duration,Amount_of_Staccato,Average_Time_Between_Attacks,Variability_of_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Complete_Rests,Longest_Complete_Rest,Average_Rest_Fraction_Per_Voice,Variability_Across_Voices_of_Total_Rests_Per_Voice,Initial_Tempo,Compound_Or_Simple_Meter,Triple_Meter,Quintuple_Meter,Metrical_Diversity,Duration,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-A-occurrences-midi-occ3.midi.mid",0.25, 0.25, 1.0, 1.0, 3.0, 3.0, 4.0, 6.0, 6.0, 69.0, 65.0, 61.0, 0.08333, 0.9167, 0.0, 5.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.727, 5.0, 1.0, 0.2727, 1.0, 0.3636, 0.09091, 0.2727, 0.5455, 0.2727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09091, 0.0, 0.0, 0.5, 2.0, 3.2, 4.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.3747, 0.333, 1.125, 0.7077, 3.0, 3.0, 3.0, 0.0, 0.6667, 0.04541, 2.0, 1.237, 0.4792, 0.07217, 0.5, 0.25, 0.0, 0.5578, 0.1617, 0.5578, 0.1617, 0.1154, 4.49, 0.2308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.083, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 25.69, 25.69, 7.417
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-A-occurrences-midi-occ4.midi.mid",0.25, 0.25, 1.0, 1.0, 4.0, 1.0, 4.0, 6.0, 5.0, 72.0, 68.0, 64.0, 0.08333, 0.75, 0.1667, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.091, 6.0, 1.0, 0.3636, 0.5, 0.3636, 0.09091, 0.3636, 0.5455, 0.2727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09091, 2.0, 0.0, 0.5, 2.0, 3.4, 4.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.3747, 0.333, 1.125, 0.7077, 3.0, 3.0, 3.0, 0.0, 0.6667, 0.04541, 2.0, 1.237, 0.4792, 0.07217, 0.5, 0.25, 0.0, 0.5578, 0.1617, 0.5578, 0.1617, 0.1154, 4.49, 0.2308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.333, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 25.69, 25.69, 7.417
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-A-occurrences-midi-occ5.midi.mid",0.25, 0.25, 1.0, 1.0, 3.0, 3.0, 4.0, 6.0, 6.0, 69.0, 65.0, 61.0, 0.08333, 0.9167, 0.0, 5.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.727, 5.0, 1.0, 0.2727, 1.0, 0.3636, 0.09091, 0.2727, 0.5455, 0.2727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09091, 0.0, 0.0, 0.5, 2.0, 3.2, 4.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.3747, 0.333, 1.125, 0.7077, 3.0, 3.0, 3.0, 0.0, 0.6667, 0.04541, 2.0, 1.237, 0.4792, 0.07217, 0.5, 0.25, 0.0, 0.5578, 0.1617, 0.5578, 0.1617, 0.1154, 4.49, 0.2308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.083, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 25.69, 25.69, 7.417
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-A-occurrences-midi-occ6.midi.mid",0.25, 0.25, 1.0, 1.0, 4.0, 1.0, 4.0, 6.0, 5.0, 72.0, 68.0, 64.0, 0.08333, 0.75, 0.1667, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.091, 6.0, 1.0, 0.3636, 0.5, 0.3636, 0.09091, 0.3636, 0.5455, 0.2727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09091, 2.0, 0.0, 0.5, 2.0, 3.4, 4.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.3747, 0.333, 1.125, 0.7077, 3.0, 3.0, 3.0, 0.0, 0.6667, 0.04541, 2.0, 1.237, 0.4792, 0.07217, 0.5, 0.25, 0.0, 0.5578, 0.1617, 0.5578, 0.1617, 0.1154, 4.49, 0.2308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.333, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 25.69, 25.69, 7.417
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-B-occurrences-midi-occ1.midi.mid",0.3077, 0.3077, 0.5, 0.5, 2.0, 9.0, 4.0, 9.0, 8.0, 73.0, 69.0, 66.0, 0.03846, 0.9231, 0.03846, 9.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.6, 2.0, 1.0, 0.44, 0.8182, 0.12, 0.0, 0.36, 0.8, 0.12, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.04, 0.5, 0.0, 0.52, 1.923, 3.538, 3.812, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 79.0, 1.494, 0.219, 0.2095, 1.045, 0.4286, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03488, 3.714, 0.5303, 0.2596, 0.04903, 0.5, 0.25, 0.0, 0.2596, 0.06922, 0.2596, 0.06922, 0.03571, 6.49, 0.1429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.538, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 17.45, 17.45, 3.423
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-B-occurrences-midi-occ2.midi.mid",0.3077, 0.3077, 0.5, 0.5, 2.0, 9.0, 4.0, 9.0, 8.0, 73.0, 69.0, 66.0, 0.03846, 0.9231, 0.03846, 9.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.6, 2.0, 1.0, 0.44, 0.8182, 0.12, 0.0, 0.36, 0.8, 0.12, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.04, 0.5, 0.0, 0.52, 1.923, 3.538, 3.812, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 79.0, 1.494, 0.219, 0.2095, 1.045, 0.4286, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03488, 3.714, 0.5303, 0.2596, 0.04903, 0.5, 0.25, 0.0, 0.2596, 0.06922, 0.2596, 0.06922, 0.03571, 6.49, 0.1429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.538, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 17.45, 17.45, 3.423
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-B-occurrences-midi-occ3.midi.mid",0.32, 0.32, 0.5, 0.5, 2.0, 2.0, 4.0, 8.0, 8.0, 73.0, 69.0, 66.0, 0.04, 0.92, 0.04, 9.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.417, 2.0, 1.0, 0.4583, 0.8182, 0.125, 0.0, 0.375, 0.8333, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04167, 0.5, 0.0, 0.5, 2.0, 3.083, 3.812, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 79.0, 1.494, 0.22, 0.21, 1.048, 0.43, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03489, 4.167, 0.7071, 0.25, 8.498E-17, 0.25, 0.25, 0.0, 0.25, 0.05103, 0.25, 0.05103, 0.03846, 5.99, 0.07692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.64, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 17.8, 17.8, 3.56
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-barlowAndMorgenstern-B-occurrences-midi-occ4.midi.mid",0.32, 0.32, 0.5, 0.5, 2.0, 2.0, 4.0, 8.0, 8.0, 73.0, 69.0, 66.0, 0.04, 0.92, 0.04, 9.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.417, 2.0, 1.0, 0.4583, 0.8182, 0.125, 0.0, 0.375, 0.8333, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04167, 0.5, 0.0, 0.5, 2.0, 3.083, 3.812, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 79.0, 1.494, 0.22, 0.21, 1.048, 0.43, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03489, 4.167, 0.7071, 0.25, 8.498E-17, 0.25, 0.25, 0.0, 0.25, 0.05103, 0.25, 0.05103, 0.03846, 5.99, 0.07692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.64, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 17.8, 17.8, 3.56
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-E-occurrences-midi-occ1.midi.mid",0.2564, 0.2821, 0.6, 0.5455, 2.0, 3.0, 3.0, 13.0, 8.0, 78.0, 68.0, 67.0, 0.05128, 0.6923, 0.2564, 8.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.447, 4.0, 2.0, 0.2632, 0.6, 0.4474, 0.1579, 0.1579, 0.4211, 0.2105, 0.0, 0.0, 0.0, 0.05263, 0.02632, 0.0, 0.1316, 3.0, 0.0, 0.5, 1.684, 7.263, 4.654, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.3434, 0.3232, 1.062, 0.6665, 3.0, 4.0, 3.0, 0.0, 0.6667, 0.04434, 1.857, 0.285, 0.5192, 0.1559, 1.0, 0.25, 0.0, 0.5356, 0.173, 0.5356, 0.173, 0.03571, 17.49, 0.04762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.718, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 14.25, 14.25, 2.282
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-E-occurrences-midi-occ2.midi.mid",0.2564, 0.2821, 0.6, 0.5455, 2.0, 3.0, 3.0, 13.0, 8.0, 78.0, 68.0, 67.0, 0.05128, 0.6923, 0.2564, 8.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.447, 4.0, 2.0, 0.2632, 0.6, 0.4474, 0.1579, 0.1579, 0.4211, 0.2105, 0.0, 0.0, 0.0, 0.05263, 0.02632, 0.0, 0.1316, 3.0, 0.0, 0.5, 1.684, 7.263, 4.654, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.3434, 0.3232, 1.062, 0.6665, 3.0, 4.0, 3.0, 0.0, 0.6667, 0.04434, 1.857, 0.285, 0.5192, 0.1559, 1.0, 0.25, 0.0, 0.5356, 0.173, 0.5356, 0.173, 0.03571, 17.49, 0.04762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.718, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 14.25, 14.25, 2.282
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-E-occurrences-midi-occ3.midi.mid",0.2564, 0.2821, 0.6, 0.5455, 2.0, 3.0, 3.0, 13.0, 8.0, 78.0, 68.0, 67.0, 0.05128, 0.6923, 0.2564, 8.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.447, 4.0, 2.0, 0.2632, 0.6, 0.4474, 0.1579, 0.1579, 0.4211, 0.2105, 0.0, 0.0, 0.0, 0.05263, 0.02632, 0.0, 0.1316, 3.0, 0.0, 0.5, 1.684, 7.263, 4.654, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.3434, 0.3232, 1.062, 0.6665, 3.0, 4.0, 3.0, 0.0, 0.6667, 0.04434, 1.857, 0.285, 0.5192, 0.1559, 1.0, 0.25, 0.0, 0.5356, 0.173, 0.5356, 0.173, 0.03571, 17.49, 0.04762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.718, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 14.25, 14.25, 2.282
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-F-occurrences-midi-occ1.midi.mid",0.1266, 0.1772, 0.9, 1.0, 2.0, 5.0, 2.0, 22.0, 10.0, 84.0, 70.0, 70.0, 0.02532, 0.5316, 0.443, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.026, 3.0, 1.0, 0.3077, 0.6667, 0.3333, 0.07692, 0.2051, 0.5128, 0.1923, 0.02564, 0.0, 0.02564, 0.08974, 0.0, 0.02564, 0.05128, 4.0, 0.0, 0.4306, 1.674, 5.767, 4.061, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.2936, 0.2596, 1.131, 0.5532, 4.0, 5.0, 4.0, 0.0, 0.5, 0.03793, 2.026, 1.06, 0.4462, 0.2144, 1.5, 0.25, 0.0, 0.4864, 0.2806, 0.4864, 0.2806, 0.09615, 17.99, 0.1026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.8861, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 10.01, 10.01, 1.127
